# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Jan 30 16:44:27 CET 2023 [seed=1289]
# -seed 1289 WNV_HMC_Cauchy_long.xml
state	joint	prior	likelihood	location.traitLikelihood	treeModel.rootHeight	age(root)	treeLength	location.variance.diagonal	long.207.1
335500	-312.9846900091759	-85.2644099912109	-227.72028001796502	-227.72028001796502	9.236476722599999	1998.3935232774002	189.54211632337905	0.2749355668378241	-74.1143140724372
336000	-358.58355067522825	-121.31797837618737	-237.2655722990409	-237.2655722990409	9.236476722599999	1998.3935232774002	189.54211632337905	0.34406735714109427	-75.7246241146506
336500	-375.884756301488	-132.0681971564211	-243.81655914506686	-243.81655914506686	9.236476722599999	1998.3935232774002	189.54211632337905	0.35128439261001065	-74.39298834511526
337000	-399.82797908592397	-166.79757291981008	-233.0304061661139	-233.0304061661139	9.236476722599999	1998.3935232774002	189.54211632337905	0.436841635880008	-72.28104585186661
337500	-351.87386715160784	-125.74088194384927	-226.13298520775857	-226.13298520775857	9.236476722599999	1998.3935232774002	189.54211632337905	0.23609439971225712	-76.60635173933882
338000	-402.34073789286316	-170.85299719245575	-231.48774070040741	-231.48774070040741	9.236476722599999	1998.3935232774002	189.54211632337905	0.4933386391651701	-74.70495098123905
338500	-315.70837261923543	-79.47645584423421	-236.2319167750012	-236.2319167750012	9.236476722599999	1998.3935232774002	189.54211632337905	0.21951323239293663	-75.06157200855446
339000	-367.14762306149004	-138.8054486125049	-228.34217444898513	-228.34217444898513	9.236476722599999	1998.3935232774002	189.54211632337905	0.3304272574752495	-74.13749291420648
339500	-423.26245944688833	-169.46907351352266	-253.79338593336567	-253.79338593336567	9.236476722599999	1998.3935232774002	189.54211632337905	0.7253167595229577	-73.60911993076776
340000	-341.0469877968941	-112.38034164236721	-228.66664615452686	-228.66664615452686	9.236476722599999	1998.3935232774002	189.54211632337905	0.200092216522206	-75.48662931554013
340500	-344.7445445090719	-114.52219070125027	-230.2223538078216	-230.2223538078216	9.236476722599999	1998.3935232774002	189.54211632337905	0.24158787354637418	-74.37267737966884
341000	-380.13501730777125	-150.1673204831221	-229.96769682464912	-229.96769682464912	9.236476722599999	1998.3935232774002	189.54211632337905	0.2733806013744621	-73.92753422693032
341500	-443.8825953420345	-189.31718323942718	-254.5654121026073	-254.5654121026073	9.236476722599999	1998.3935232774002	189.54211632337905	0.7994000486455654	-74.78135631815174
342000	-361.35288075867413	-137.05633821890245	-224.29654253977165	-224.29654253977165	9.236476722599999	1998.3935232774002	189.54211632337905	0.23177273227030656	-72.96138066225257
342500	-397.844321700463	-151.73179012500148	-246.11253157546153	-246.11253157546153	9.236476722599999	1998.3935232774002	189.54211632337905	0.5862369923820019	-75.24102288456896
343000	-398.3495309340756	-165.44278011327796	-232.9067508207976	-232.9067508207976	9.236476722599999	1998.3935232774002	189.54211632337905	0.33785153171326815	-74.47042245067965
343500	-401.43150560932355	-149.89449765262177	-251.53700795670179	-251.53700795670179	9.236476722599999	1998.3935232774002	189.54211632337905	0.7101684338073576	-76.049693607904
344000	-395.07796750065893	-155.92549717365793	-239.15247032700103	-239.15247032700103	9.236476722599999	1998.3935232774002	189.54211632337905	0.3754113355362644	-73.61465414053744
344500	-357.70686941471337	-106.49739889933035	-251.20947051538303	-251.20947051538303	9.236476722599999	1998.3935232774002	189.54211632337905	0.40138393397681765	-75.0562209212295
345000	-368.21325606504297	-134.20005181772862	-234.01320424731432	-234.01320424731432	9.236476722599999	1998.3935232774002	189.54211632337905	0.24265523578990916	-75.4318422635527
345500	-396.791369172243	-151.26700716028435	-245.5243620119586	-245.5243620119586	9.236476722599999	1998.3935232774002	189.54211632337905	0.351676438982085	-73.65871401720976
346000	-402.05124298223666	-158.5794020369975	-243.47184094523917	-243.47184094523917	9.236476722599999	1998.3935232774002	189.54211632337905	0.4080323249712253	-74.14833977365282
346500	-371.99520669452545	-149.59153763863964	-222.4036690558858	-222.4036690558858	9.236476722599999	1998.3935232774002	189.54211632337905	0.24345327533116334	-74.70346510924523
347000	-418.8059539942472	-170.7850777600404	-248.0208762342068	-248.0208762342068	9.236476722599999	1998.3935232774002	189.54211632337905	0.5875805668591041	-74.01347433451096
347500	-403.0093175280217	-163.57514749125156	-239.43417003677013	-239.43417003677013	9.236476722599999	1998.3935232774002	189.54211632337905	0.3990963652778319	-73.71460362518393
348000	-363.2716932530783	-130.0243592975713	-233.247333955507	-233.247333955507	9.236476722599999	1998.3935232774002	189.54211632337905	0.3253499191445597	-75.16263977601781
348500	-385.7740903758794	-153.4605183212061	-232.31357205467324	-232.31357205467324	9.236476722599999	1998.3935232774002	189.54211632337905	0.3782354521936482	-76.30469275349736
349000	-378.36670689133166	-142.48922014785393	-235.8774867434777	-235.8774867434777	9.236476722599999	1998.3935232774002	189.54211632337905	0.3283036955326567	-73.00879103836513
349500	-351.8990285028668	-113.71488584215504	-238.18414266071179	-238.18414266071179	9.236476722599999	1998.3935232774002	189.54211632337905	0.31583477225663553	-76.35293591775134
350000	-400.2883610028808	-159.0832962822459	-241.20506472063488	-241.20506472063488	9.236476722599999	1998.3935232774002	189.54211632337905	0.3045557123162179	-74.24932221486218
350500	-392.61433380387825	-152.39278826770467	-240.22154553617355	-240.22154553617355	9.236476722599999	1998.3935232774002	189.54211632337905	0.4280315635009854	-73.78502468430757
351000	-426.81115711156826	-188.17613418847336	-238.63502292309488	-238.63502292309488	9.236476722599999	1998.3935232774002	189.54211632337905	0.5090436633544139	-76.47115546053946
351500	-389.93854376559915	-151.0677442119555	-238.87079955364365	-238.87079955364365	9.236476722599999	1998.3935232774002	189.54211632337905	0.418664782481237	-74.90724024886677
352000	-405.9537521073985	-167.51263932710478	-238.44111278029368	-238.44111278029368	9.236476722599999	1998.3935232774002	189.54211632337905	0.4290151533903943	-75.22793621236202
352500	-361.5383294091973	-125.99147207818547	-235.5468573310118	-235.5468573310118	9.236476722599999	1998.3935232774002	189.54211632337905	0.3451389711546542	-74.46583038223697
353000	-414.57761424153864	-165.70086165454452	-248.87675258699414	-248.87675258699414	9.236476722599999	1998.3935232774002	189.54211632337905	0.6805952184622569	-75.3259118971771
353500	-390.68861506467545	-143.55019884760299	-247.1384162170725	-247.1384162170725	9.236476722599999	1998.3935232774002	189.54211632337905	0.4399248503482584	-74.1987298305161
354000	-389.9685732855444	-149.97238936603887	-239.99618391950554	-239.99618391950554	9.236476722599999	1998.3935232774002	189.54211632337905	0.3678996333131479	-74.71195917005983
354500	-396.6252123953992	-150.48119698987776	-246.14401540552143	-246.14401540552143	9.236476722599999	1998.3935232774002	189.54211632337905	0.5737966404568319	-73.39206413208976
355000	-385.7044153609147	-157.78977793533443	-227.91463742558025	-227.91463742558025	9.236476722599999	1998.3935232774002	189.54211632337905	0.3393663476211188	-74.78781977060167
355500	-411.84738980204077	-178.09622523770508	-233.75116456433565	-233.75116456433565	9.236476722599999	1998.3935232774002	189.54211632337905	0.4016305945036358	-73.63848582871039
356000	-430.950421903391	-190.25821288897703	-240.69220901441395	-240.69220901441395	9.236476722599999	1998.3935232774002	189.54211632337905	0.5960122439504577	-74.26201113513848
356500	-389.2455235199038	-148.84117656555662	-240.40434695434718	-240.40434695434718	9.236476722599999	1998.3935232774002	189.54211632337905	0.3267497307833277	-74.07272467604653
357000	-351.63507678117713	-120.27944753830779	-231.35562924286936	-231.35562924286936	9.236476722599999	1998.3935232774002	189.54211632337905	0.26128383935681776	-74.58191784172725
357500	-377.36600179870914	-155.06138435514083	-222.3046174435683	-222.3046174435683	9.236476722599999	1998.3935232774002	189.54211632337905	0.27148420826267605	-73.78521673040451
358000	-399.64058683162034	-153.20582075038598	-246.43476608123433	-246.43476608123433	9.236476722599999	1998.3935232774002	189.54211632337905	0.464994340090959	-74.91998028898774
358500	-386.9302951238599	-142.06241365577733	-244.86788146808257	-244.86788146808257	9.236476722599999	1998.3935232774002	189.54211632337905	0.3778969971143815	-74.25146185123324
359000	-405.5038630895657	-163.00433198946104	-242.49953110010466	-242.49953110010466	9.236476722599999	1998.3935232774002	189.54211632337905	0.5379890587800964	-73.44649558161363
359500	-392.3358389646878	-154.22986476072344	-238.10597420396434	-238.10597420396434	9.236476722599999	1998.3935232774002	189.54211632337905	0.47923336652142323	-76.22136967239938
360000	-377.5638884986304	-137.92900075616183	-239.63488774246858	-239.63488774246858	9.236476722599999	1998.3935232774002	189.54211632337905	0.41638388043570335	-74.17185337727479
360500	-441.9098432875166	-182.9510470795123	-258.9587962080043	-258.9587962080043	9.236476722599999	1998.3935232774002	189.54211632337905	0.6659999199315516	-74.32762668092495
361000	-376.73250356244307	-116.50473111550885	-260.22777244693424	-260.22777244693424	9.236476722599999	1998.3935232774002	189.54211632337905	0.535013915579624	-74.98843790318996
361500	-363.89343029515237	-126.49794266889887	-237.39548762625347	-237.39548762625347	9.236476722599999	1998.3935232774002	189.54211632337905	0.31667261103415717	-74.7151538002164
362000	-383.7173126526884	-131.8239805866056	-251.89333206608285	-251.89333206608285	9.236476722599999	1998.3935232774002	189.54211632337905	0.5726805444567749	-76.47847538147315
362500	-420.6108519125237	-165.11572215631583	-255.49512975620783	-255.49512975620783	9.236476722599999	1998.3935232774002	189.54211632337905	0.725360896617836	-74.19753469155434
363000	-420.9579177434059	-171.40289606243738	-249.55502168096857	-249.55502168096857	9.236476722599999	1998.3935232774002	189.54211632337905	0.7183209158523125	-73.95620562202393
363500	-407.64224991380684	-177.73063035198027	-229.9116195618266	-229.9116195618266	9.236476722599999	1998.3935232774002	189.54211632337905	0.4570118391572592	-74.26971008787255
364000	-358.6439769915408	-125.82248840762203	-232.82148858391875	-232.82148858391875	9.236476722599999	1998.3935232774002	189.54211632337905	0.2905301602251852	-74.9302158799169
364500	-361.42342071391215	-123.70907439297386	-237.71434632093832	-237.71434632093832	9.236476722599999	1998.3935232774002	189.54211632337905	0.32491449599619726	-74.75989941723805
365000	-350.2778470544397	-111.08266884360717	-239.19517821083252	-239.19517821083252	9.236476722599999	1998.3935232774002	189.54211632337905	0.25900080301076844	-75.96701722332493
365500	-379.1413779004972	-131.09407131439227	-248.04730658610495	-248.04730658610495	9.236476722599999	1998.3935232774002	189.54211632337905	0.5819199404211726	-75.6356249579396
366000	-376.76614123244946	-130.50503426678327	-246.2611069656662	-246.2611069656662	9.236476722599999	1998.3935232774002	189.54211632337905	0.4814243950769583	-73.77295777990508
366500	-411.7479821100721	-182.49756573028688	-229.2504163797852	-229.2504163797852	9.236476722599999	1998.3935232774002	189.54211632337905	0.47067203223300946	-75.11007016334773
367000	-382.4176960585836	-154.0581277386821	-228.35956831990148	-228.35956831990148	9.236476722599999	1998.3935232774002	189.54211632337905	0.35013982782964437	-74.8906036049555
367500	-357.7712031233001	-112.14947218216915	-245.62173094113095	-245.62173094113095	9.236476722599999	1998.3935232774002	189.54211632337905	0.44815959219487134	-75.1367374105569
368000	-390.26702155431803	-147.65830381789706	-242.60871773642097	-242.60871773642097	9.236476722599999	1998.3935232774002	189.54211632337905	0.4484983415340034	-74.30740598144943
368500	-355.84079384883773	-105.08038849689754	-250.76040535194016	-250.76040535194016	9.236476722599999	1998.3935232774002	189.54211632337905	0.48657201224586266	-74.92894560456654
369000	-404.5758544510004	-157.46613032836632	-247.1097241226341	-247.1097241226341	9.236476722599999	1998.3935232774002	189.54211632337905	0.7506089927685136	-75.57829445674737
369500	-380.6453433534871	-139.62715479515325	-241.0181885583338	-241.0181885583338	9.236476722599999	1998.3935232774002	189.54211632337905	0.36935944238350427	-74.74548157491014
370000	-408.85649095151405	-174.75720295503586	-234.09928799647815	-234.09928799647815	9.236476722599999	1998.3935232774002	189.54211632337905	0.37769831890066485	-74.6134061244497
370500	-385.37487761520117	-151.94552978949116	-233.42934782570998	-233.42934782570998	9.236476722599999	1998.3935232774002	189.54211632337905	0.404478143628673	-74.1581552346009
371000	-350.10265310934335	-124.20222264139903	-225.90043046794432	-225.90043046794432	9.236476722599999	1998.3935232774002	189.54211632337905	0.21474050011211904	-73.91510271764643
371500	-390.78307037003265	-165.66642607352983	-225.11664429650284	-225.11664429650284	9.236476722599999	1998.3935232774002	189.54211632337905	0.345508938428602	-74.19641242954954
372000	-346.1824092600247	-118.30619366307786	-227.87621559694685	-227.87621559694685	9.236476722599999	1998.3935232774002	189.54211632337905	0.3531567561661571	-76.45797615143552
372500	-368.7243203953175	-129.6348571060245	-239.089463289293	-239.089463289293	9.236476722599999	1998.3935232774002	189.54211632337905	0.29951971737974437	-74.69942540204097
373000	-398.69913571125477	-155.6739192304292	-243.02521648082558	-243.02521648082558	9.236476722599999	1998.3935232774002	189.54211632337905	0.4366994187172559	-75.76607052623041
373500	-379.87556473268296	-148.98129389070493	-230.89427084197803	-230.89427084197803	9.236476722599999	1998.3935232774002	189.54211632337905	0.4098776457992553	-74.27655281100328
374000	-365.5936112781203	-139.20039249300567	-226.3932187851146	-226.3932187851146	9.236476722599999	1998.3935232774002	189.54211632337905	0.2631054584559234	-73.30569042756363
374500	-412.518388632619	-177.48751525807637	-235.03087337454267	-235.03087337454267	9.236476722599999	1998.3935232774002	189.54211632337905	0.48849380299935863	-74.79729817658077
375000	-409.8287795891317	-162.4425732735981	-247.38620631553363	-247.38620631553363	9.236476722599999	1998.3935232774002	189.54211632337905	0.7329855008655357	-74.28822029217856
375500	-378.3937592049532	-137.80587481246917	-240.58788439248406	-240.58788439248406	9.236476722599999	1998.3935232774002	189.54211632337905	0.3746590913708513	-73.94721748930714
376000	-365.3161045341268	-142.36145439841454	-222.95465013571226	-222.95465013571226	9.236476722599999	1998.3935232774002	189.54211632337905	0.2413981975383951	-76.12702988803936
376500	-403.03101031440747	-161.37859904642235	-241.6524112679851	-241.6524112679851	9.236476722599999	1998.3935232774002	189.54211632337905	0.4735489483825465	-73.94268286597585
377000	-363.2837514390471	-136.70539825283743	-226.57835318620965	-226.57835318620965	9.236476722599999	1998.3935232774002	189.54211632337905	0.2832340850589397	-74.70762300041234
377500	-324.9390401763884	-113.86608137081664	-211.07295880557177	-211.07295880557177	9.236476722599999	1998.3935232774002	189.54211632337905	0.19045851826357413	-76.33865689373454
378000	-401.7775187050904	-157.34346279944984	-244.4340559056406	-244.4340559056406	9.236476722599999	1998.3935232774002	189.54211632337905	0.6292835348951876	-75.64496879247216
378500	-395.5972912705096	-157.31281626201562	-238.28447500849393	-238.28447500849393	9.236476722599999	1998.3935232774002	189.54211632337905	0.32784680440761244	-75.3346824776021
379000	-419.2151811451699	-155.26003232270182	-263.95514882246806	-263.95514882246806	9.236476722599999	1998.3935232774002	189.54211632337905	0.747695098103963	-75.61950610747307
379500	-370.55573671234106	-138.50589120336844	-232.0498455089726	-232.0498455089726	9.236476722599999	1998.3935232774002	189.54211632337905	0.36588013647775897	-74.29447053198575
380000	-326.5985302745771	-100.1558397613116	-226.44269051326552	-226.44269051326552	9.236476722599999	1998.3935232774002	189.54211632337905	0.1974211904096752	-73.55209870119364
380500	-426.67008653839395	-188.2335230910842	-238.43656344730974	-238.43656344730974	9.236476722599999	1998.3935232774002	189.54211632337905	0.5310186952811727	-74.45029314249402
381000	-407.56746571181293	-153.47221281982866	-254.09525289198427	-254.09525289198427	9.236476722599999	1998.3935232774002	189.54211632337905	0.8047694073685306	-75.03490669741286
381500	-354.93891433159354	-110.52542967244419	-244.41348465914933	-244.41348465914933	9.236476722599999	1998.3935232774002	189.54211632337905	0.41459024511459996	-75.34913000045096
382000	-372.2840393236648	-143.63297133329704	-228.65106799036775	-228.65106799036775	9.236476722599999	1998.3935232774002	189.54211632337905	0.26178619001882103	-75.84190846305643
382500	-382.0214023198782	-152.3679298196472	-229.65347250023098	-229.65347250023098	9.236476722599999	1998.3935232774002	189.54211632337905	0.2576700398632593	-74.02145951886719
383000	-416.38926647116784	-169.86079234112825	-246.52847413003963	-246.52847413003963	9.236476722599999	1998.3935232774002	189.54211632337905	0.49293465405672954	-74.02899848897955
383500	-399.71975799644304	-165.4708650735046	-234.2488929229384	-234.2488929229384	9.236476722599999	1998.3935232774002	189.54211632337905	0.3832777645460039	-74.07218791021174
384000	-351.1821154940516	-111.31120833516752	-239.87090715888408	-239.87090715888408	9.236476722599999	1998.3935232774002	189.54211632337905	0.3372837524872222	-73.5027716934574
384500	-346.543704596909	-104.46094384268848	-242.08276075422052	-242.08276075422052	9.236476722599999	1998.3935232774002	189.54211632337905	0.409291392169001	-76.13516486935197
385000	-380.4942800095829	-145.8659525576893	-234.6283274518936	-234.6283274518936	9.236476722599999	1998.3935232774002	189.54211632337905	0.34450188628450185	-73.21734475143602
385500	-405.671422419775	-149.62802035539931	-256.0434020643757	-256.0434020643757	9.236476722599999	1998.3935232774002	189.54211632337905	0.6089012827248446	-74.15619518880469
386000	-359.8531670449996	-138.57205717148312	-221.2811098735165	-221.2811098735165	9.236476722599999	1998.3935232774002	189.54211632337905	0.26916677408301676	-74.21431980899051
386500	-394.8786128648452	-149.9843308711108	-244.89428199373438	-244.89428199373438	9.236476722599999	1998.3935232774002	189.54211632337905	0.4927261359188868	-75.2232620253433
387000	-389.2335958840313	-154.18689482878753	-235.04670105524374	-235.04670105524374	9.236476722599999	1998.3935232774002	189.54211632337905	0.3301436591991019	-74.02924782696941
387500	-352.26048905082337	-128.7302512955955	-223.53023775522783	-223.53023775522783	9.236476722599999	1998.3935232774002	189.54211632337905	0.2130045053927	-74.70470384082932
388000	-376.8555347803733	-139.76471770316624	-237.0908170772071	-237.0908170772071	9.236476722599999	1998.3935232774002	189.54211632337905	0.44441276479347464	-74.81119534158292
388500	-405.83315366084065	-164.22442664997985	-241.6087270108608	-241.6087270108608	9.236476722599999	1998.3935232774002	189.54211632337905	0.4912016764464358	-73.20569577871892
389000	-371.8347916469906	-137.7069257261847	-234.1278659208059	-234.1278659208059	9.236476722599999	1998.3935232774002	189.54211632337905	0.2969146263484737	-74.86346506608064
389500	-379.89617731796295	-138.24088291273762	-241.6552944052253	-241.6552944052253	9.236476722599999	1998.3935232774002	189.54211632337905	0.5209329385511138	-73.34815697009755
390000	-362.06648955747653	-131.1914567502501	-230.87503280722646	-230.87503280722646	9.236476722599999	1998.3935232774002	189.54211632337905	0.36168727656008637	-76.48865823391664
390500	-375.58261233248504	-142.62987577591204	-232.952736556573	-232.952736556573	9.236476722599999	1998.3935232774002	189.54211632337905	0.31760980554136903	-73.45572740896874
391000	-385.7150543591803	-134.34598834117105	-251.36906601800922	-251.36906601800922	9.236476722599999	1998.3935232774002	189.54211632337905	0.445490144632555	-74.6172277946919
391500	-405.1869619499089	-157.24949213156822	-247.9374698183407	-247.9374698183407	9.236476722599999	1998.3935232774002	189.54211632337905	0.4252018912145752	-75.05567342916909
392000	-348.83463162661303	-104.7471060492886	-244.08752557732444	-244.08752557732444	9.236476722599999	1998.3935232774002	189.54211632337905	0.46148064083574786	-75.65897409734062
392500	-357.3673505933141	-130.82586349431105	-226.54148709900304	-226.54148709900304	9.236476722599999	1998.3935232774002	189.54211632337905	0.2113577648804602	-75.40508291431057
393000	-389.93842555152594	-150.24212910152823	-239.6962964499977	-239.6962964499977	9.236476722599999	1998.3935232774002	189.54211632337905	0.42630657729121446	-76.17660492522856
393500	-382.4897166290835	-143.01998842594097	-239.46972820314252	-239.46972820314252	9.236476722599999	1998.3935232774002	189.54211632337905	0.3112384383458619	-75.46399392840799
394000	-390.16931452304067	-155.72195944793287	-234.4473550751078	-234.4473550751078	9.236476722599999	1998.3935232774002	189.54211632337905	0.4128041754514824	-74.38549031959005
394500	-388.2188354043306	-154.46879193543475	-233.75004346889585	-233.75004346889585	9.236476722599999	1998.3935232774002	189.54211632337905	0.3830551016692544	-72.72601880597318
395000	-384.9225491190456	-146.10513343397193	-238.81741568507363	-238.81741568507363	9.236476722599999	1998.3935232774002	189.54211632337905	0.4300869145635381	-74.155063163964
395500	-471.2760102115584	-221.64886814076021	-249.62714207079816	-249.62714207079816	9.236476722599999	1998.3935232774002	189.54211632337905	0.6390797498964512	-73.2904755598251
396000	-388.68163363799795	-157.23140488904247	-231.4502287489555	-231.4502287489555	9.236476722599999	1998.3935232774002	189.54211632337905	0.44440712660146814	-74.97040674573326
396500	-413.09590865509347	-178.9828894909242	-234.1130191641693	-234.1130191641693	9.236476722599999	1998.3935232774002	189.54211632337905	0.3904463122044285	-73.93250355101995
397000	-384.03270405774447	-144.8428833657393	-239.18982069200518	-239.18982069200518	9.236476722599999	1998.3935232774002	189.54211632337905	0.3285604805571942	-74.76517598765467
397500	-378.6823569884431	-146.2226743739684	-232.45968261447467	-232.45968261447467	9.236476722599999	1998.3935232774002	189.54211632337905	0.2693363759053162	-74.25931426316288
398000	-383.5130731063637	-146.0252596781547	-237.48781342820902	-237.48781342820902	9.236476722599999	1998.3935232774002	189.54211632337905	0.37853965780924037	-73.09382678098316
398500	-354.1219729785336	-117.9399983984066	-236.18197458012702	-236.18197458012702	9.236476722599999	1998.3935232774002	189.54211632337905	0.2793203411924991	-74.72570405766884
399000	-383.73963421725114	-156.85806721583768	-226.88156700141346	-226.88156700141346	9.236476722599999	1998.3935232774002	189.54211632337905	0.3382537783511593	-75.2346046038781
399500	-344.20814958387587	-122.24435884127614	-221.9637907425997	-221.9637907425997	9.236476722599999	1998.3935232774002	189.54211632337905	0.24962323968455463	-74.26986191056837
400000	-400.78186225433666	-153.20228773736898	-247.57957451696768	-247.57957451696768	9.236476722599999	1998.3935232774002	189.54211632337905	0.8095985053879912	-72.74625002233167
400500	-418.2072163652887	-172.71061155635712	-245.49660480893155	-245.49660480893155	9.236476722599999	1998.3935232774002	189.54211632337905	0.46755205467719374	-73.4454458042909
401000	-380.4509004158472	-140.863578724319	-239.58732169152816	-239.58732169152816	9.236476722599999	1998.3935232774002	189.54211632337905	0.5350130013611049	-76.01413815798124
401500	-361.8587324287508	-132.7621984872968	-229.09653394145397	-229.09653394145397	9.236476722599999	1998.3935232774002	189.54211632337905	0.3868285417080305	-74.63516181242238
402000	-407.5447888903577	-161.19781253046753	-246.34697635989022	-246.34697635989022	9.236476722599999	1998.3935232774002	189.54211632337905	0.6333179773018316	-75.43460962639625
402500	-371.2294624152829	-125.9414680148526	-245.2879944004303	-245.2879944004303	9.236476722599999	1998.3935232774002	189.54211632337905	0.5838276573447646	-75.4611755908569
403000	-402.9898830052705	-167.21311641869963	-235.77676658657086	-235.77676658657086	9.236476722599999	1998.3935232774002	189.54211632337905	0.300278468548564	-75.81215577406292
403500	-301.6895787075221	-85.93824191957972	-215.7513367879424	-215.7513367879424	9.236476722599999	1998.3935232774002	189.54211632337905	0.12271921171982315	-74.50067961518388
404000	-360.92587549288874	-118.55521688375218	-242.37065860913657	-242.37065860913657	9.236476722599999	1998.3935232774002	189.54211632337905	0.28320776431640216	-73.5821879889134
404500	-405.9715125948069	-159.57162315956063	-246.39988943524628	-246.39988943524628	9.236476722599999	1998.3935232774002	189.54211632337905	0.5862045618975003	-72.78050801327285
405000	-385.9097463348678	-159.9534544277667	-225.95629190710113	-225.95629190710113	9.236476722599999	1998.3935232774002	189.54211632337905	0.2864469496416425	-75.8982675216868
405500	-401.6800401259295	-166.052400507214	-235.62763961871553	-235.62763961871553	9.236476722599999	1998.3935232774002	189.54211632337905	0.4761424909605311	-74.75606539997139
406000	-363.62467289159787	-130.69311907442795	-232.9315538171699	-232.9315538171699	9.236476722599999	1998.3935232774002	189.54211632337905	0.3284099581158817	-77.16582356662131
406500	-406.2791675464092	-173.58008814556695	-232.69907940084227	-232.69907940084227	9.236476722599999	1998.3935232774002	189.54211632337905	0.38372563419696093	-74.50915217012934
407000	-351.27945015364827	-114.55796967666839	-236.72148047697988	-236.72148047697988	9.236476722599999	1998.3935232774002	189.54211632337905	0.2721165542779816	-72.60014165379363
407500	-354.73838329671344	-136.9872100290859	-217.75117326762756	-217.75117326762756	9.236476722599999	1998.3935232774002	189.54211632337905	0.26020145742618966	-75.56074212954591
408000	-394.94515800134855	-147.5951460690309	-247.35001193231767	-247.35001193231767	9.236476722599999	1998.3935232774002	189.54211632337905	0.470038058048979	-75.06422945940147
408500	-375.6071148738721	-120.78976129469373	-254.8173535791784	-254.8173535791784	9.236476722599999	1998.3935232774002	189.54211632337905	0.5088543128512827	-75.0386219280064
409000	-394.93590658326906	-141.73222400845307	-253.20368257481599	-253.20368257481599	9.236476722599999	1998.3935232774002	189.54211632337905	0.5272771944415999	-74.39846125649991
409500	-401.10522797901416	-159.4846142378671	-241.62061374114705	-241.62061374114705	9.236476722599999	1998.3935232774002	189.54211632337905	0.5349055941670409	-75.5876011430679
410000	-402.4109461845868	-163.34121671899965	-239.06972946558716	-239.06972946558716	9.236476722599999	1998.3935232774002	189.54211632337905	0.5119536819682963	-75.50762923654638
410500	-423.29602092637924	-190.5085879641531	-232.78743296222615	-232.78743296222615	9.236476722599999	1998.3935232774002	189.54211632337905	0.5488624405527788	-75.81009702844887
411000	-378.5185554253479	-147.09978767332132	-231.4187677520266	-231.4187677520266	9.236476722599999	1998.3935232774002	189.54211632337905	0.4697262931086162	-76.01157792211957
411500	-302.45662266445356	-70.65630193514062	-231.80032072931297	-231.80032072931297	9.236476722599999	1998.3935232774002	189.54211632337905	0.2643275916711168	-73.01921142417395
412000	-418.1408162456649	-159.46657112911691	-258.674245116548	-258.674245116548	9.236476722599999	1998.3935232774002	189.54211632337905	0.6300108427505997	-75.33848696968836
412500	-359.5761672374663	-121.90624592226862	-237.66992131519768	-237.66992131519768	9.236476722599999	1998.3935232774002	189.54211632337905	0.4299518418759949	-75.78516681539584
413000	-398.1803121729729	-155.7985119104824	-242.3818002624905	-242.3818002624905	9.236476722599999	1998.3935232774002	189.54211632337905	0.3557009560148532	-74.62416662257733
413500	-363.2837215226912	-125.72298117866485	-237.56074034402636	-237.56074034402636	9.236476722599999	1998.3935232774002	189.54211632337905	0.2837729840265767	-73.63612919945554
414000	-398.0737400511151	-155.677801820096	-242.39593823101913	-242.39593823101913	9.236476722599999	1998.3935232774002	189.54211632337905	0.6351183702100771	-73.2633443858297
414500	-407.4886010345909	-160.1644611107237	-247.3241399238672	-247.3241399238672	9.236476722599999	1998.3935232774002	189.54211632337905	0.5041478967998039	-73.62140312489156
415000	-377.487333839362	-145.91150151337732	-231.5758323259847	-231.5758323259847	9.236476722599999	1998.3935232774002	189.54211632337905	0.27204769691162656	-74.24616495016515
415500	-347.9172541030785	-112.24719319126034	-235.67006091181815	-235.67006091181815	9.236476722599999	1998.3935232774002	189.54211632337905	0.44219097541563246	-74.43266737034403
416000	-406.6558205915976	-163.0723647155417	-243.58345587605592	-243.58345587605592	9.236476722599999	1998.3935232774002	189.54211632337905	0.5544858758718875	-73.76576722647035
416500	-422.22684326859655	-159.83051382380626	-262.3963294447903	-262.3963294447903	9.236476722599999	1998.3935232774002	189.54211632337905	0.7672158824552143	-74.57177978525513
417000	-392.98462526946685	-132.99109017015533	-259.99353509931154	-259.99353509931154	9.236476722599999	1998.3935232774002	189.54211632337905	0.6324491553492805	-73.83659380411606
417500	-349.94838648255467	-118.67459827648113	-231.27378820607353	-231.27378820607353	9.236476722599999	1998.3935232774002	189.54211632337905	0.1991965593584399	-75.77128549695576
418000	-373.4707565334644	-136.18913135625132	-237.2816251772131	-237.2816251772131	9.236476722599999	1998.3935232774002	189.54211632337905	0.38131392026272515	-74.08559805466923
418500	-371.60848410662766	-131.51638687841407	-240.09209722821356	-240.09209722821356	9.236476722599999	1998.3935232774002	189.54211632337905	0.30705416919685413	-75.85889751443729
419000	-364.48852108027154	-130.68245913180053	-233.806061948471	-233.806061948471	9.236476722599999	1998.3935232774002	189.54211632337905	0.23672000005200733	-74.15099031192337
419500	-424.2518251906131	-174.10151827533858	-250.15030691527448	-250.15030691527448	9.236476722599999	1998.3935232774002	189.54211632337905	0.6369722926786452	-74.67612092799993
